Filename,Dimension Duplicate,Dimension Original
ISIC_0011352.jpg,"(768, 768)","(1024, 768)"
ISIC_0013758_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0000346.jpg,"(576, 576)","(767, 576)"
ISIC_0015995_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0027422.jpg,"(450, 450)","(600, 450)"
ISIC_0031615.jpg,"(450, 450)","(600, 450)"
ISIC_0024826.jpg,"(450, 450)","(600, 450)"
ISIC_0028161.jpg,"(450, 450)","(600, 450)"
ISIC_0033304.jpg,"(450, 450)","(600, 450)"
ISIC_0028949.jpg,"(450, 450)","(600, 450)"
ISIC_0028208.jpg,"(450, 450)","(600, 450)"
ISIC_0032125.jpg,"(450, 450)","(600, 450)"
ISIC_0025333.jpg,"(450, 450)","(600, 450)"
ISIC_0029996.jpg,"(450, 450)","(600, 450)"
ISIC_0026182.jpg,"(450, 450)","(600, 450)"
ISIC_0012182_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0030938.jpg,"(450, 450)","(600, 450)"
ISIC_0014982_downsampled.jpg,"(680, 680)","(1024, 681)"
ISIC_0014004_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0027943.jpg,"(450, 450)","(600, 450)"
ISIC_0026751.jpg,"(450, 450)","(600, 450)"
ISIC_0027093.jpg,"(450, 450)","(600, 450)"
ISIC_0030724.jpg,"(450, 450)","(600, 450)"
ISIC_0030663.jpg,"(450, 450)","(600, 450)"
ISIC_0013370_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0014423_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0013360_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0031243.jpg,"(450, 450)","(600, 450)"
ISIC_0027091.jpg,"(450, 450)","(600, 450)"
ISIC_0032758.jpg,"(450, 450)","(600, 450)"
ISIC_0034192.jpg,"(450, 450)","(600, 450)"
ISIC_0000268.jpg,"(768, 768)","(1024, 768)"
ISIC_0033512.jpg,"(450, 450)","(600, 450)"
ISIC_0033929.jpg,"(450, 450)","(600, 450)"
ISIC_0031846.jpg,"(450, 450)","(600, 450)"
ISIC_0033670.jpg,"(450, 450)","(600, 450)"
ISIC_0033189.jpg,"(450, 450)","(600, 450)"
ISIC_0033838.jpg,"(450, 450)","(600, 450)"
ISIC_0029274.jpg,"(450, 450)","(600, 450)"
ISIC_0031695.jpg,"(450, 450)","(600, 450)"
ISIC_0028378.jpg,"(450, 450)","(600, 450)"
ISIC_0010487.jpg,"(768, 768)","(1024, 768)"
ISIC_0028833.jpg,"(450, 450)","(600, 450)"
ISIC_0027167.jpg,"(450, 450)","(600, 450)"
ISIC_0000416_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0025781.jpg,"(450, 450)","(600, 450)"
ISIC_0016022_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0011349.jpg,"(768, 768)","(1024, 768)"
ISIC_0014605_downsampled.jpg,"(764, 764)","(1024, 764)"
ISIC_0029138.jpg,"(450, 450)","(600, 450)"
ISIC_0029713.jpg,"(450, 450)","(600, 450)"
ISIC_0013383_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0033174.jpg,"(450, 450)","(600, 450)"
ISIC_0027519.jpg,"(450, 450)","(600, 450)"
ISIC_0011393.jpg,"(768, 768)","(1024, 768)"
ISIC_0032240.jpg,"(450, 450)","(600, 450)"
ISIC_0027214.jpg,"(450, 450)","(600, 450)"
ISIC_0032612.jpg,"(450, 450)","(600, 450)"
ISIC_0026809.jpg,"(450, 450)","(600, 450)"
ISIC_0014977_downsampled.jpg,"(682, 682)","(1024, 682)"
ISIC_0029175.jpg,"(450, 450)","(600, 450)"
ISIC_0027041.jpg,"(450, 450)","(600, 450)"
ISIC_0024628.jpg,"(450, 450)","(600, 450)"
ISIC_0029666.jpg,"(450, 450)","(600, 450)"
ISIC_0029080.jpg,"(450, 450)","(600, 450)"
ISIC_0013316_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0031641.jpg,"(450, 450)","(600, 450)"
ISIC_0028552.jpg,"(450, 450)","(600, 450)"
ISIC_0024328.jpg,"(450, 450)","(600, 450)"
ISIC_0030753.jpg,"(450, 450)","(600, 450)"
ISIC_0012749_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0025541.jpg,"(450, 450)","(600, 450)"
ISIC_0000176_downsampled.jpg,"(856, 856)","(857, 1024)"
ISIC_0000072.jpg,"(766, 766)","(1022, 767)"
ISIC_0026902.jpg,"(450, 450)","(600, 450)"
ISIC_0033274.jpg,"(450, 450)","(600, 450)"
ISIC_0024376.jpg,"(450, 450)","(600, 450)"
ISIC_0030160.jpg,"(450, 450)","(600, 450)"
ISIC_0015607_downsampled.jpg,"(676, 676)","(1024, 677)"
ISIC_0025267.jpg,"(450, 450)","(600, 450)"
ISIC_0026041.jpg,"(450, 450)","(600, 450)"
ISIC_0025650.jpg,"(450, 450)","(600, 450)"
ISIC_0024499.jpg,"(450, 450)","(600, 450)"
ISIC_0029565.jpg,"(450, 450)","(600, 450)"
ISIC_0028405.jpg,"(450, 450)","(600, 450)"
ISIC_0033389.jpg,"(450, 450)","(600, 450)"
ISIC_0027708.jpg,"(450, 450)","(600, 450)"
ISIC_0027500.jpg,"(450, 450)","(600, 450)"
ISIC_0031413.jpg,"(450, 450)","(600, 450)"
ISIC_0026161.jpg,"(450, 450)","(600, 450)"
ISIC_0032637.jpg,"(450, 450)","(600, 450)"
ISIC_0026128.jpg,"(450, 450)","(600, 450)"
ISIC_0032420.jpg,"(450, 450)","(600, 450)"
ISIC_0014846_downsampled.jpg,"(684, 684)","(1024, 684)"
ISIC_0031143.jpg,"(450, 450)","(600, 450)"
ISIC_0031937.jpg,"(450, 450)","(600, 450)"
ISIC_0033876.jpg,"(450, 450)","(600, 450)"
ISIC_0028729.jpg,"(450, 450)","(600, 450)"
ISIC_0024538.jpg,"(450, 450)","(600, 450)"
ISIC_0028530.jpg,"(450, 450)","(600, 450)"
ISIC_0025233.jpg,"(450, 450)","(600, 450)"
ISIC_0031915.jpg,"(450, 450)","(600, 450)"
ISIC_0013056_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0034142.jpg,"(450, 450)","(600, 450)"
ISIC_0002780_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0026511.jpg,"(450, 450)","(600, 450)"
ISIC_0034095.jpg,"(450, 450)","(600, 450)"
ISIC_0034013.jpg,"(450, 450)","(600, 450)"
ISIC_0029087.jpg,"(450, 450)","(600, 450)"
ISIC_0032396.jpg,"(450, 450)","(600, 450)"
ISIC_0033915.jpg,"(450, 450)","(600, 450)"
ISIC_0027822.jpg,"(450, 450)","(600, 450)"
ISIC_0032144.jpg,"(450, 450)","(600, 450)"
ISIC_0024691.jpg,"(450, 450)","(600, 450)"
ISIC_0026306.jpg,"(450, 450)","(600, 450)"
ISIC_0027298.jpg,"(450, 450)","(600, 450)"
ISIC_0027273.jpg,"(450, 450)","(600, 450)"
ISIC_0026972.jpg,"(450, 450)","(600, 450)"
ISIC_0032005.jpg,"(450, 450)","(600, 450)"
ISIC_0000466.jpg,"(802, 802)","(919, 802)"
ISIC_0033616.jpg,"(450, 450)","(600, 450)"
ISIC_0025835.jpg,"(450, 450)","(600, 450)"
ISIC_0025570.jpg,"(450, 450)","(600, 450)"
ISIC_0032013.jpg,"(450, 450)","(600, 450)"
ISIC_0024878.jpg,"(450, 450)","(600, 450)"
ISIC_0025243.jpg,"(450, 450)","(600, 450)"
ISIC_0015129_downsampled.jpg,"(678, 678)","(1024, 679)"
ISIC_0030374.jpg,"(450, 450)","(600, 450)"
ISIC_0027661.jpg,"(450, 450)","(600, 450)"
ISIC_0024771.jpg,"(450, 450)","(600, 450)"
ISIC_0030282.jpg,"(450, 450)","(600, 450)"
ISIC_0026926.jpg,"(450, 450)","(600, 450)"
ISIC_0031168.jpg,"(450, 450)","(600, 450)"
ISIC_0025666.jpg,"(450, 450)","(600, 450)"
ISIC_0027542.jpg,"(450, 450)","(600, 450)"
ISIC_0000349.jpg,"(576, 576)","(767, 576)"
ISIC_0024833.jpg,"(450, 450)","(600, 450)"
ISIC_0015224_downsampled.jpg,"(682, 682)","(1024, 683)"
ISIC_0032366.jpg,"(450, 450)","(600, 450)"
ISIC_0034259.jpg,"(450, 450)","(600, 450)"
ISIC_0033655.jpg,"(450, 450)","(600, 450)"
ISIC_0034300.jpg,"(450, 450)","(600, 450)"
ISIC_0024821.jpg,"(450, 450)","(600, 450)"
ISIC_0032780.jpg,"(450, 450)","(600, 450)"
ISIC_0031871.jpg,"(450, 450)","(600, 450)"
ISIC_0012316_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0033893.jpg,"(450, 450)","(600, 450)"
ISIC_0029575.jpg,"(450, 450)","(600, 450)"
ISIC_0032432.jpg,"(450, 450)","(600, 450)"
ISIC_0013393_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0033879.jpg,"(450, 450)","(600, 450)"
ISIC_0030668.jpg,"(450, 450)","(600, 450)"
ISIC_0026272.jpg,"(450, 450)","(600, 450)"
ISIC_0025203.jpg,"(450, 450)","(600, 450)"
ISIC_0028209.jpg,"(450, 450)","(600, 450)"
ISIC_0032441.jpg,"(450, 450)","(600, 450)"
ISIC_0015136_downsampled.jpg,"(676, 676)","(1024, 677)"
ISIC_0000015.jpg,"(766, 766)","(1022, 767)"
ISIC_0027946.jpg,"(450, 450)","(600, 450)"
ISIC_0029388.jpg,"(450, 450)","(600, 450)"
ISIC_0032099.jpg,"(450, 450)","(600, 450)"
ISIC_0005555_downsampled.jpg,"(682, 682)","(1024, 682)"
ISIC_0032701.jpg,"(450, 450)","(600, 450)"
ISIC_0029497.jpg,"(450, 450)","(600, 450)"
ISIC_0026344.jpg,"(450, 450)","(600, 450)"
ISIC_0000269.jpg,"(576, 576)","(576, 768)"
ISIC_0034064.jpg,"(450, 450)","(600, 450)"
ISIC_0030052.jpg,"(450, 450)","(600, 450)"
ISIC_0024706.jpg,"(450, 450)","(600, 450)"
ISIC_0033971.jpg,"(450, 450)","(600, 450)"
ISIC_0014582_downsampled.jpg,"(764, 764)","(1024, 764)"
ISIC_0028485.jpg,"(450, 450)","(600, 450)"
ISIC_0013675_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0024968.jpg,"(450, 450)","(600, 450)"
ISIC_0028446.jpg,"(450, 450)","(600, 450)"
ISIC_0028336.jpg,"(450, 450)","(600, 450)"
ISIC_0030694.jpg,"(450, 450)","(600, 450)"
ISIC_0027758.jpg,"(450, 450)","(600, 450)"
ISIC_0013208_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0027389.jpg,"(450, 450)","(600, 450)"
ISIC_0028389.jpg,"(450, 450)","(600, 450)"
ISIC_0010480.jpg,"(768, 768)","(1024, 768)"
ISIC_0029544.jpg,"(450, 450)","(600, 450)"
ISIC_0010022.jpg,"(768, 768)","(1024, 768)"
ISIC_0030378.jpg,"(450, 450)","(600, 450)"
ISIC_0033664.jpg,"(450, 450)","(600, 450)"
ISIC_0033015.jpg,"(450, 450)","(600, 450)"
ISIC_0026133.jpg,"(450, 450)","(600, 450)"
ISIC_0000900_downsampled.jpg,"(682, 682)","(1024, 682)"
ISIC_0031739.jpg,"(450, 450)","(600, 450)"
ISIC_0000131_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0027446.jpg,"(450, 450)","(600, 450)"
ISIC_0028999.jpg,"(450, 450)","(600, 450)"
ISIC_0034022.jpg,"(450, 450)","(600, 450)"
ISIC_0014849_downsampled.jpg,"(686, 686)","(1024, 686)"
ISIC_0002673_downsampled.jpg,"(682, 682)","(1024, 682)"
ISIC_0033279.jpg,"(450, 450)","(600, 450)"
ISIC_0025814.jpg,"(450, 450)","(600, 450)"
ISIC_0025511.jpg,"(450, 450)","(600, 450)"
ISIC_0031773.jpg,"(450, 450)","(600, 450)"
ISIC_0033807.jpg,"(450, 450)","(600, 450)"
ISIC_0012445_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0032339.jpg,"(450, 450)","(600, 450)"
ISIC_0028661.jpg,"(450, 450)","(600, 450)"
ISIC_0029874.jpg,"(450, 450)","(600, 450)"
ISIC_0026766.jpg,"(450, 450)","(600, 450)"
ISIC_0030929.jpg,"(450, 450)","(600, 450)"
ISIC_0024441.jpg,"(450, 450)","(600, 450)"
ISIC_0027833.jpg,"(450, 450)","(600, 450)"
ISIC_0030570.jpg,"(450, 450)","(600, 450)"
ISIC_0026393.jpg,"(450, 450)","(600, 450)"
ISIC_0012705_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0028874.jpg,"(450, 450)","(600, 450)"
ISIC_0025214.jpg,"(450, 450)","(600, 450)"
ISIC_0028871.jpg,"(450, 450)","(600, 450)"
ISIC_0010216.jpg,"(768, 768)","(1024, 768)"
ISIC_0033504.jpg,"(450, 450)","(600, 450)"
ISIC_0028695.jpg,"(450, 450)","(600, 450)"
ISIC_0028660.jpg,"(450, 450)","(600, 450)"
ISIC_0031500.jpg,"(450, 450)","(600, 450)"
ISIC_0010207.jpg,"(768, 768)","(1024, 768)"
ISIC_0030779.jpg,"(450, 450)","(600, 450)"
ISIC_0029106.jpg,"(450, 450)","(600, 450)"
ISIC_0031118.jpg,"(450, 450)","(600, 450)"
ISIC_0033068.jpg,"(450, 450)","(600, 450)"
ISIC_0029418.jpg,"(450, 450)","(600, 450)"
ISIC_0029916.jpg,"(450, 450)","(600, 450)"
ISIC_0024914.jpg,"(450, 450)","(600, 450)"
ISIC_0030941.jpg,"(450, 450)","(600, 450)"
ISIC_0026959.jpg,"(450, 450)","(600, 450)"
ISIC_0030740.jpg,"(450, 450)","(600, 450)"
ISIC_0000489.jpg,"(802, 802)","(919, 802)"
ISIC_0029612.jpg,"(450, 450)","(600, 450)"
ISIC_0029884.jpg,"(450, 450)","(600, 450)"
ISIC_0031859.jpg,"(450, 450)","(600, 450)"
ISIC_0033906.jpg,"(450, 450)","(600, 450)"
ISIC_0029215.jpg,"(450, 450)","(600, 450)"
ISIC_0033450.jpg,"(450, 450)","(600, 450)"
ISIC_0031238.jpg,"(450, 450)","(600, 450)"
ISIC_0013983_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0026154.jpg,"(450, 450)","(600, 450)"
ISIC_0012709_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0030625.jpg,"(450, 450)","(600, 450)"
ISIC_0028175.jpg,"(450, 450)","(600, 450)"
ISIC_0013015_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0033074.jpg,"(450, 450)","(600, 450)"
ISIC_0015537_downsampled.jpg,"(678, 678)","(1024, 678)"
ISIC_0033336.jpg,"(450, 450)","(600, 450)"
ISIC_0032965.jpg,"(450, 450)","(600, 450)"
ISIC_0000151_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0032754.jpg,"(450, 450)","(600, 450)"
ISIC_0028220.jpg,"(450, 450)","(600, 450)"
ISIC_0031827.jpg,"(450, 450)","(600, 450)"
ISIC_0028722.jpg,"(450, 450)","(600, 450)"
ISIC_0000493.jpg,"(802, 802)","(919, 802)"
ISIC_0029677.jpg,"(450, 450)","(600, 450)"
ISIC_0030519.jpg,"(450, 450)","(600, 450)"
ISIC_0012175_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0015060_downsampled.jpg,"(678, 678)","(1024, 679)"
ISIC_0033191.jpg,"(450, 450)","(600, 450)"
ISIC_0032356.jpg,"(450, 450)","(600, 450)"
ISIC_0027847.jpg,"(450, 450)","(600, 450)"
ISIC_0026757.jpg,"(450, 450)","(600, 450)"
ISIC_0029843.jpg,"(450, 450)","(600, 450)"
ISIC_0026966.jpg,"(450, 450)","(600, 450)"
ISIC_0028230.jpg,"(450, 450)","(600, 450)"
ISIC_0024474.jpg,"(450, 450)","(600, 450)"
ISIC_0028241.jpg,"(450, 450)","(600, 450)"
ISIC_0028657.jpg,"(450, 450)","(600, 450)"
ISIC_0014319_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0034313.jpg,"(450, 450)","(600, 450)"
ISIC_0025157.jpg,"(450, 450)","(600, 450)"
ISIC_0026803.jpg,"(450, 450)","(600, 450)"
ISIC_0026265.jpg,"(450, 450)","(600, 450)"
ISIC_0027160.jpg,"(450, 450)","(600, 450)"
ISIC_0000333.jpg,"(576, 576)","(767, 576)"
ISIC_0027028.jpg,"(450, 450)","(600, 450)"
ISIC_0028016.jpg,"(450, 450)","(600, 450)"
ISIC_0032529.jpg,"(450, 450)","(600, 450)"
ISIC_0010180.jpg,"(768, 768)","(1024, 768)"
ISIC_0026608.jpg,"(450, 450)","(600, 450)"
ISIC_0033284.jpg,"(450, 450)","(600, 450)"
ISIC_0013427_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0028979.jpg,"(450, 450)","(600, 450)"
ISIC_0026606.jpg,"(450, 450)","(600, 450)"
ISIC_0033065.jpg,"(450, 450)","(600, 450)"
ISIC_0032934.jpg,"(450, 450)","(600, 450)"
ISIC_0034316.jpg,"(450, 450)","(600, 450)"
ISIC_0012208_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0014790_downsampled.jpg,"(684, 684)","(1024, 684)"
ISIC_0030977.jpg,"(450, 450)","(600, 450)"
ISIC_0024766.jpg,"(450, 450)","(600, 450)"
ISIC_0033156.jpg,"(450, 450)","(600, 450)"
ISIC_0026045.jpg,"(450, 450)","(600, 450)"
ISIC_0025048.jpg,"(450, 450)","(600, 450)"
ISIC_0028136.jpg,"(450, 450)","(600, 450)"
ISIC_0032721.jpg,"(450, 450)","(600, 450)"
ISIC_0031894.jpg,"(450, 450)","(600, 450)"
ISIC_0000224.jpg,"(640, 640)","(957, 640)"
ISIC_0026629.jpg,"(450, 450)","(600, 450)"
ISIC_0031463.jpg,"(450, 450)","(600, 450)"
ISIC_0013390_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0028841.jpg,"(450, 450)","(600, 450)"
ISIC_0026543.jpg,"(450, 450)","(600, 450)"
ISIC_0029559.jpg,"(450, 450)","(600, 450)"
ISIC_0014166_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0010602.jpg,"(768, 768)","(1024, 768)"
ISIC_0027580.jpg,"(450, 450)","(600, 450)"
ISIC_0015142_downsampled.jpg,"(674, 674)","(1024, 674)"
ISIC_0012526_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0029959.jpg,"(450, 450)","(600, 450)"
ISIC_0026667.jpg,"(450, 450)","(600, 450)"
ISIC_0025518.jpg,"(450, 450)","(600, 450)"
ISIC_0032568.jpg,"(450, 450)","(600, 450)"
ISIC_0024713.jpg,"(450, 450)","(600, 450)"
ISIC_0030256.jpg,"(450, 450)","(600, 450)"
ISIC_0031306.jpg,"(450, 450)","(600, 450)"
ISIC_0026294.jpg,"(450, 450)","(600, 450)"
ISIC_0025251.jpg,"(450, 450)","(600, 450)"
ISIC_0032007.jpg,"(450, 450)","(600, 450)"
ISIC_0033378.jpg,"(450, 450)","(600, 450)"
ISIC_0009898.jpg,"(768, 768)","(1024, 768)"
ISIC_0025317.jpg,"(450, 450)","(600, 450)"
ISIC_0031076.jpg,"(450, 450)","(600, 450)"
ISIC_0000420_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0029201.jpg,"(450, 450)","(600, 450)"
ISIC_0032417.jpg,"(450, 450)","(600, 450)"
ISIC_0027577.jpg,"(450, 450)","(600, 450)"
ISIC_0028433.jpg,"(450, 450)","(600, 450)"
ISIC_0032984.jpg,"(450, 450)","(600, 450)"
ISIC_0000452_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0010170.jpg,"(768, 768)","(1024, 768)"
ISIC_0032277.jpg,"(450, 450)","(600, 450)"
ISIC_0015140_downsampled.jpg,"(672, 672)","(1024, 673)"
ISIC_0025510.jpg,"(450, 450)","(600, 450)"
ISIC_0031135.jpg,"(450, 450)","(600, 450)"
ISIC_0011102.jpg,"(768, 768)","(1024, 768)"
ISIC_0032333.jpg,"(450, 450)","(600, 450)"
ISIC_0030000.jpg,"(450, 450)","(600, 450)"
ISIC_0024397.jpg,"(450, 450)","(600, 450)"
ISIC_0013249_downsampled.jpg,"(684, 684)","(1024, 685)"
ISIC_0032291.jpg,"(450, 450)","(600, 450)"
ISIC_0026807.jpg,"(450, 450)","(600, 450)"
ISIC_0013490_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0026763.jpg,"(450, 450)","(600, 450)"
ISIC_0025563.jpg,"(450, 450)","(600, 450)"
ISIC_0031602.jpg,"(450, 450)","(600, 450)"
ISIC_0012156_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0027247.jpg,"(450, 450)","(600, 450)"
ISIC_0000091_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0026535.jpg,"(450, 450)","(600, 450)"
ISIC_0027055.jpg,"(450, 450)","(600, 450)"
ISIC_0014079_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0030155.jpg,"(450, 450)","(600, 450)"
ISIC_0027852.jpg,"(450, 450)","(600, 450)"
ISIC_0025568.jpg,"(450, 450)","(600, 450)"
ISIC_0030030.jpg,"(450, 450)","(600, 450)"
ISIC_0024647.jpg,"(450, 450)","(600, 450)"
ISIC_0024333.jpg,"(450, 450)","(600, 450)"
ISIC_0032582.jpg,"(450, 450)","(600, 450)"
ISIC_0000281.jpg,"(768, 768)","(1024, 768)"
ISIC_0028656.jpg,"(450, 450)","(600, 450)"
ISIC_0033743.jpg,"(450, 450)","(600, 450)"
ISIC_0032263.jpg,"(450, 450)","(600, 450)"
ISIC_0031419.jpg,"(450, 450)","(600, 450)"
ISIC_0032778.jpg,"(450, 450)","(600, 450)"
ISIC_0033930.jpg,"(450, 450)","(600, 450)"
ISIC_0026985.jpg,"(450, 450)","(600, 450)"
ISIC_0027462.jpg,"(450, 450)","(600, 450)"
ISIC_0029678.jpg,"(450, 450)","(600, 450)"
ISIC_0013890_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0030187.jpg,"(450, 450)","(600, 450)"
ISIC_0033075.jpg,"(450, 450)","(600, 450)"
ISIC_0010444.jpg,"(768, 768)","(1024, 768)"
ISIC_0010860.jpg,"(768, 768)","(1024, 768)"
ISIC_0026185.jpg,"(450, 450)","(600, 450)"
ISIC_0025134.jpg,"(450, 450)","(600, 450)"
ISIC_0024391.jpg,"(450, 450)","(600, 450)"
ISIC_0032751.jpg,"(450, 450)","(600, 450)"
ISIC_0010851.jpg,"(768, 768)","(1024, 768)"
ISIC_0015568_downsampled.jpg,"(678, 678)","(1024, 679)"
ISIC_0027625.jpg,"(450, 450)","(600, 450)"
ISIC_0015153_downsampled.jpg,"(682, 682)","(1024, 682)"
ISIC_0028691.jpg,"(450, 450)","(600, 450)"
ISIC_0030102.jpg,"(450, 450)","(600, 450)"
ISIC_0030479.jpg,"(450, 450)","(600, 450)"
ISIC_0013921_downsampled.jpg,"(684, 684)","(1024, 685)"
ISIC_0014518_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0014913_downsampled.jpg,"(676, 676)","(1024, 677)"
ISIC_0011315.jpg,"(768, 768)","(1024, 768)"
ISIC_0010044.jpg,"(768, 768)","(1024, 768)"
ISIC_0033727.jpg,"(450, 450)","(600, 450)"
ISIC_0032222.jpg,"(450, 450)","(600, 450)"
ISIC_0026406.jpg,"(450, 450)","(600, 450)"
ISIC_0031051.jpg,"(450, 450)","(600, 450)"
ISIC_0012988_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0010566.jpg,"(768, 768)","(1024, 768)"
ISIC_0031858.jpg,"(450, 450)","(600, 450)"
ISIC_0033526.jpg,"(450, 450)","(600, 450)"
ISIC_0027024.jpg,"(450, 450)","(600, 450)"
ISIC_0014728_downsampled.jpg,"(678, 678)","(1024, 679)"
ISIC_0000108_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0034276.jpg,"(450, 450)","(600, 450)"
ISIC_0032264.jpg,"(450, 450)","(600, 450)"
ISIC_0033046.jpg,"(450, 450)","(600, 450)"
ISIC_0026203.jpg,"(450, 450)","(600, 450)"
ISIC_0028712.jpg,"(450, 450)","(600, 450)"
ISIC_0014626_downsampled.jpg,"(764, 764)","(1024, 764)"
ISIC_0033531.jpg,"(450, 450)","(600, 450)"
ISIC_0014554_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0029314.jpg,"(450, 450)","(600, 450)"
ISIC_0027628.jpg,"(450, 450)","(600, 450)"
ISIC_0030661.jpg,"(450, 450)","(600, 450)"
ISIC_0024899.jpg,"(450, 450)","(600, 450)"
ISIC_0028815.jpg,"(450, 450)","(600, 450)"
ISIC_0032124.jpg,"(450, 450)","(600, 450)"
ISIC_0016046_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0027188.jpg,"(450, 450)","(600, 450)"
ISIC_0024432.jpg,"(450, 450)","(600, 450)"
ISIC_0032628.jpg,"(450, 450)","(600, 450)"
ISIC_0034206.jpg,"(450, 450)","(600, 450)"
ISIC_0015603_downsampled.jpg,"(678, 678)","(1024, 679)"
ISIC_0008552_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0028945.jpg,"(450, 450)","(600, 450)"
ISIC_0034220.jpg,"(450, 450)","(600, 450)"
ISIC_0000217.jpg,"(638, 638)","(959, 638)"
ISIC_0029920.jpg,"(450, 450)","(600, 450)"
ISIC_0032669.jpg,"(450, 450)","(600, 450)"
ISIC_0033355.jpg,"(450, 450)","(600, 450)"
ISIC_0027709.jpg,"(450, 450)","(600, 450)"
ISIC_0024596.jpg,"(450, 450)","(600, 450)"
ISIC_0028343.jpg,"(450, 450)","(600, 450)"
ISIC_0028100.jpg,"(450, 450)","(600, 450)"
ISIC_0024586.jpg,"(450, 450)","(600, 450)"
ISIC_0015161_downsampled.jpg,"(678, 678)","(1024, 679)"
ISIC_0031075.jpg,"(450, 450)","(600, 450)"
ISIC_0012673_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0030447.jpg,"(450, 450)","(600, 450)"
ISIC_0034132.jpg,"(450, 450)","(600, 450)"
ISIC_0012109_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0015133_downsampled.jpg,"(682, 682)","(1024, 683)"
ISIC_0032990.jpg,"(450, 450)","(600, 450)"
ISIC_0030917.jpg,"(450, 450)","(600, 450)"
ISIC_0025569.jpg,"(450, 450)","(600, 450)"
ISIC_0029277.jpg,"(450, 450)","(600, 450)"
ISIC_0028396.jpg,"(450, 450)","(600, 450)"
ISIC_0032962.jpg,"(450, 450)","(600, 450)"
ISIC_0010246.jpg,"(768, 768)","(1024, 768)"
ISIC_0026036.jpg,"(450, 450)","(600, 450)"
ISIC_0010006.jpg,"(768, 768)","(1024, 768)"
ISIC_0029582.jpg,"(450, 450)","(600, 450)"
ISIC_0014748_downsampled.jpg,"(678, 678)","(1024, 678)"
ISIC_0028180.jpg,"(450, 450)","(600, 450)"
ISIC_0033223.jpg,"(450, 450)","(600, 450)"
ISIC_0027291.jpg,"(450, 450)","(600, 450)"
ISIC_0026964.jpg,"(450, 450)","(600, 450)"
ISIC_0010496.jpg,"(768, 768)","(1024, 768)"
ISIC_0027016.jpg,"(450, 450)","(600, 450)"
ISIC_0029687.jpg,"(450, 450)","(600, 450)"
ISIC_0025025.jpg,"(450, 450)","(600, 450)"
ISIC_0014867_downsampled.jpg,"(684, 684)","(1024, 684)"
ISIC_0026887.jpg,"(450, 450)","(600, 450)"
ISIC_0033212.jpg,"(450, 450)","(600, 450)"
ISIC_0028435.jpg,"(450, 450)","(600, 450)"
ISIC_0030785.jpg,"(450, 450)","(600, 450)"
