Filename,Size Duplicate,Size Original
ISIC_0026622.jpg,59111,309583
ISIC_0026714.jpg,47113,216562
ISIC_0032411.jpg,59382,290593
ISIC_0064284.jpg,251880,635228
ISIC_0009964.jpg,89276,111641
ISIC_0059066.jpg,175981,495100
ISIC_0028753.jpg,43552,254226
ISIC_0057133.jpg,197577,504281
ISIC_0066733.jpg,203372,546521
ISIC_0032342.jpg,48404,236646
ISIC_0025601.jpg,41672,126715
ISIC_0065215.jpg,227305,576788
ISIC_0033425.jpg,57857,295747
ISIC_0033788.jpg,46121,290278
ISIC_0066020.jpg,192704,510451
ISIC_0060011.jpg,195741,590979
ISIC_0062417.jpg,202771,500342
ISIC_0072252.jpg,181725,466803
ISIC_0027949.jpg,61592,286065
ISIC_0033443.jpg,57349,279263
ISIC_0027359.jpg,41990,198056
ISIC_0057828.jpg,288848,594315
ISIC_0072367.jpg,174749,484398
ISIC_0070412.jpg,300816,670806
ISIC_0072785.jpg,127648,353479
ISIC_0000262.jpg,62627,78010
ISIC_0068153.jpg,199654,526016
ISIC_0025237.jpg,42041,227174
ISIC_0064293.jpg,109656,297399
ISIC_0058692.jpg,132109,387006
ISIC_0063258.jpg,183707,526351
ISIC_0010587.jpg,115686,148232
ISIC_0072094.jpg,195258,495987
ISIC_0063059.jpg,224537,626875
ISIC_0030514.jpg,47368,221201
ISIC_0000544.jpg,112391,44828
ISIC_0072088.jpg,276532,664517
ISIC_0071964.jpg,170238,478121
ISIC_0029065.jpg,52350,280957
ISIC_0028293.jpg,74537,343808
ISIC_0064853.jpg,173305,435601
ISIC_0068927.jpg,210133,585663
ISIC_0001299_downsampled.jpg,78849,212259
ISIC_0054846.jpg,279568,639943
ISIC_0063619.jpg,177336,504017
ISIC_0055647.jpg,214065,560868
ISIC_0057822.jpg,156231,401446
ISIC_0028141.jpg,51364,250396
ISIC_0060446.jpg,228177,558556
ISIC_0070017.jpg,180886,495124
ISIC_0072640.jpg,182176,494039
ISIC_0065034.jpg,190121,534159
ISIC_0056404.jpg,207803,558932
ISIC_0071289.jpg,208512,637453
ISIC_0031919.jpg,57818,165784
ISIC_0024724.jpg,49355,272550
ISIC_0060132.jpg,276748,693723
ISIC_0056218.jpg,124763,342955
ISIC_0066593.jpg,185408,579638
ISIC_0068178.jpg,249328,704606
ISIC_0065906.jpg,199443,546206
ISIC_0067539.jpg,207646,507332
ISIC_0054632.jpg,228508,564599
ISIC_0066532.jpg,196987,517935
ISIC_0025736.jpg,52342,277326
ISIC_0030285.jpg,46658,258370
ISIC_0055796.jpg,188636,509802
ISIC_0032708.jpg,51544,277427
ISIC_0024818.jpg,50191,251978
ISIC_0072451.jpg,163848,524287
ISIC_0056826.jpg,173632,558876
ISIC_0069082.jpg,160906,428240
ISIC_0029896.jpg,45446,253566
ISIC_0053892.jpg,204848,538440
ISIC_0034031.jpg,71456,388866
ISIC_0060859.jpg,153443,443014
ISIC_0010582.jpg,174757,234367
ISIC_0033639.jpg,52495,203375
ISIC_0069203.jpg,186316,508344
ISIC_0068661.jpg,188922,506606
ISIC_0066476.jpg,154510,371303
ISIC_0031653.jpg,66306,335437
ISIC_0011384.jpg,106749,74048
ISIC_0062880.jpg,189491,479922
ISIC_0059202.jpg,173951,464222
ISIC_0066449.jpg,248662,647827
ISIC_0029554.jpg,46051,140039
ISIC_0029512.jpg,56774,308637
ISIC_0054538.jpg,128419,370621
ISIC_0025330.jpg,58607,316682
ISIC_0034218.jpg,55900,287483
ISIC_0032667.jpg,54780,297182
ISIC_0060724.jpg,173518,440932
ISIC_0060877.jpg,148280,439039
ISIC_0028280.jpg,53928,250362
ISIC_0068584.jpg,194116,547554
ISIC_0002976_downsampled.jpg,80094,217692
ISIC_0070033.jpg,230807,639548
ISIC_0029754.jpg,51002,272481
ISIC_0064616.jpg,162286,455290
ISIC_0032389.jpg,57470,277483
ISIC_0011203.jpg,152525,201163
ISIC_0032840.jpg,66235,344112
ISIC_0060523.jpg,117653,308337
ISIC_0029910.jpg,49361,272126
ISIC_0064285.jpg,194559,476639
ISIC_0028810.jpg,60800,283984
ISIC_0055159.jpg,145854,411566
ISIC_0032120.jpg,55125,285827
ISIC_0069679.jpg,208429,531221
ISIC_0063808.jpg,207607,604152
ISIC_0032055.jpg,55391,258077
ISIC_0031148.jpg,55076,281034
ISIC_0059581.jpg,210724,525326
ISIC_0031234.jpg,63725,337422
ISIC_0062396.jpg,207276,573824
ISIC_0024801.jpg,55432,283181
ISIC_0028869.jpg,69447,353401
ISIC_0067642.jpg,220516,606277
ISIC_0071872.jpg,167807,472841
ISIC_0067160.jpg,204557,543060
ISIC_0054882.jpg,186618,530616
ISIC_0028410.jpg,70219,362285
ISIC_0057994.jpg,210725,555923
ISIC_0061841.jpg,155259,403935
ISIC_0031117.jpg,57057,274667
ISIC_0013702_downsampled.jpg,99000,205552
ISIC_0066462.jpg,182072,497351
ISIC_0060580.jpg,170631,467545
ISIC_0060521.jpg,178611,445820
ISIC_0062674.jpg,233094,605723
ISIC_0014755_downsampled.jpg,140987,280679
ISIC_0026675.jpg,51526,288361
ISIC_0058401.jpg,162900,439399
ISIC_0032105.jpg,49954,273320
ISIC_0067141.jpg,169868,468934
ISIC_0033948.jpg,61038,317383
ISIC_0058302.jpg,165759,449489
ISIC_0024363.jpg,46302,239692
ISIC_0026093.jpg,51986,278064
ISIC_0028772.jpg,49908,274584
ISIC_0056602.jpg,170164,455206
ISIC_0024543.jpg,58070,302225
ISIC_0060188.jpg,153878,444295
ISIC_0024425.jpg,48845,140336
ISIC_0064079.jpg,227632,570562
ISIC_0072195.jpg,222689,537698
ISIC_0026275.jpg,43630,233311
ISIC_0028747.jpg,64195,319530
ISIC_0011350.jpg,88563,54839
ISIC_0054477.jpg,216912,549688
ISIC_0069965.jpg,251449,618996
ISIC_0028910.jpg,46638,264930
ISIC_0025449.jpg,47680,304926
ISIC_0012950_downsampled.jpg,84032,162878
ISIC_0059785.jpg,133521,345461
ISIC_0012656_downsampled.jpg,99343,200413
ISIC_0057569.jpg,134405,369615
ISIC_0067318.jpg,208609,540367
ISIC_0033905.jpg,50965,294936
ISIC_0028604.jpg,42260,258027
ISIC_0013314_downsampled.jpg,69846,146561
ISIC_0060930.jpg,201541,516911
ISIC_0066116.jpg,187750,500403
ISIC_0029803.jpg,50133,239308
ISIC_0025288.jpg,54334,274834
ISIC_0024535.jpg,71415,358557
ISIC_0028414.jpg,59930,298079
ISIC_0070766.jpg,227075,534316
ISIC_0025250.jpg,60549,319035
ISIC_0069863.jpg,211115,522206
ISIC_0055850.jpg,207270,652318
ISIC_0027512.jpg,47225,218720
ISIC_0059000.jpg,129175,391827
ISIC_0062063.jpg,229377,594806
ISIC_0026230.jpg,51359,252651
ISIC_0024707.jpg,60353,284791
ISIC_0071898.jpg,173322,533519
ISIC_0067060.jpg,195850,617123
ISIC_0000358.jpg,108504,321029
ISIC_0009920.jpg,129658,170882
ISIC_0032503.jpg,49265,266710
ISIC_0031080.jpg,46085,218803
ISIC_0028635.jpg,45832,229273
ISIC_0028986.jpg,48985,268663
ISIC_0030425.jpg,43138,183376
ISIC_0067138.jpg,255529,604445
ISIC_0029714.jpg,54849,281409
ISIC_0062908.jpg,239158,490853
ISIC_0064044.jpg,223843,577613
ISIC_0056732.jpg,261058,635516
ISIC_0059227.jpg,236909,660509
ISIC_0069136.jpg,159852,422637
ISIC_0061625.jpg,175240,474992
ISIC_0066371.jpg,200863,497668
ISIC_0030182.jpg,77120,349761
ISIC_0032481.jpg,57858,267686
ISIC_0027982.jpg,51905,252002
ISIC_0053688.jpg,196800,491561
ISIC_0059962.jpg,168263,454416
ISIC_0060085.jpg,121395,308017
ISIC_0030957.jpg,66673,335923
ISIC_0058903.jpg,170594,431444
ISIC_0011140.jpg,131542,176201
ISIC_0067376.jpg,179965,505068
ISIC_0056870.jpg,157410,470612
ISIC_0069391.jpg,206387,502215
ISIC_0060084.jpg,197939,517625
ISIC_0026867.jpg,66533,341079
ISIC_0063086.jpg,163452,424658
ISIC_0000027_downsampled.jpg,104080,162024
ISIC_0024377.jpg,46016,214738
ISIC_0032888.jpg,52897,301171
ISIC_0029210.jpg,57864,272501
ISIC_0014286_downsampled.jpg,70732,143360
ISIC_0026385.jpg,56173,282785
ISIC_0064148.jpg,191215,574023
ISIC_0028597.jpg,66892,342042
ISIC_0058248.jpg,150532,397185
ISIC_0029278.jpg,47299,220487
ISIC_0000421_downsampled.jpg,134141,218793
ISIC_0030764.jpg,49162,282246
ISIC_0033420.jpg,56636,302310
ISIC_0031862.jpg,50843,284390
ISIC_0011205.jpg,132582,169965
ISIC_0059289.jpg,217627,568438
ISIC_0027313.jpg,49918,269847
ISIC_0063076.jpg,163844,404479
ISIC_0032812.jpg,64773,349719
ISIC_0031818.jpg,45174,260415
ISIC_0064559.jpg,182474,464025
ISIC_0056875.jpg,187615,464442
ISIC_0030244.jpg,58595,255812
ISIC_0010442.jpg,123947,154445
ISIC_0013663_downsampled.jpg,115506,234258
ISIC_0031616.jpg,57837,287082
ISIC_0027887.jpg,56738,260009
ISIC_0024514.jpg,47702,226175
ISIC_0070243.jpg,183560,401423
ISIC_0065598.jpg,227466,574855
ISIC_0034011.jpg,48902,287289
ISIC_0056839.jpg,336921,789255
ISIC_0067299.jpg,166659,531772
ISIC_0024547.jpg,56833,263742
ISIC_0025402.jpg,65471,234330
ISIC_0056788.jpg,151001,367995
ISIC_0060159.jpg,130353,313114
ISIC_0032363.jpg,50876,255121
ISIC_0011374.jpg,156874,204405
ISIC_0007156_downsampled.jpg,97554,218705
ISIC_0070260.jpg,180327,490343
ISIC_0029199.jpg,58316,251725
ISIC_0014682_downsampled.jpg,118673,245844
ISIC_0072940.jpg,207330,541028
ISIC_0014139_downsampled.jpg,114167,234838
ISIC_0067432.jpg,239466,611922
ISIC_0066322.jpg,206402,583643
ISIC_0000020_downsampled.jpg,134159,221646
ISIC_0014299_downsampled.jpg,128074,265817
ISIC_0058127.jpg,260331,604505
ISIC_0060847.jpg,180580,492798
ISIC_0031670.jpg,64763,324287
ISIC_0030637.jpg,53278,277681
ISIC_0033413.jpg,61824,322216
ISIC_0063385.jpg,194445,502060
ISIC_0014474_downsampled.jpg,92098,203275
ISIC_0031175.jpg,56155,259410
ISIC_0064941.jpg,187828,519549
ISIC_0072484.jpg,239091,625888
ISIC_0026657.jpg,49316,238190
ISIC_0063378.jpg,180366,497116
ISIC_0068000.jpg,205140,552718
ISIC_0060271.jpg,130668,439677
ISIC_0030755.jpg,58116,281174
ISIC_0012099_downsampled.jpg,91857,178588
ISIC_0070347.jpg,179039,453874
ISIC_0031691.jpg,57769,283966
ISIC_0031019.jpg,48721,212374
ISIC_0032906.jpg,59144,310456
ISIC_0068696.jpg,350925,984932
ISIC_0000292.jpg,145500,195976
ISIC_0026414.jpg,60714,292786
ISIC_0057108.jpg,233443,581124
ISIC_0058496.jpg,169560,462547
ISIC_0032041.jpg,50218,271202
ISIC_0065431.jpg,168975,459471
ISIC_0025211.jpg,56776,286741
ISIC_0057715.jpg,152628,443052
ISIC_0068363.jpg,192357,530785
ISIC_0069901.jpg,182795,498185
ISIC_0065830.jpg,144413,336050
ISIC_0026976.jpg,60668,276897
ISIC_0066211.jpg,219079,627213
ISIC_0027588.jpg,54992,164271
ISIC_0056615.jpg,328801,818413
ISIC_0026452.jpg,45404,205167
ISIC_0062441.jpg,211422,519450
ISIC_0071565.jpg,249821,604381
ISIC_0033942.jpg,69605,354851
ISIC_0067272.jpg,169627,475136
ISIC_0072610.jpg,187090,484187
ISIC_0057739.jpg,229756,569439
ISIC_0058630.jpg,166993,411589
ISIC_0027864.jpg,49002,274663
ISIC_0033947.jpg,61527,345469
ISIC_0070311.jpg,225015,576694
ISIC_0010461.jpg,125399,158809
ISIC_0054055.jpg,209336,550597
ISIC_0029011.jpg,54719,284365
ISIC_0061891.jpg,193308,526038
ISIC_0031550.jpg,53710,251190
ISIC_0032318.jpg,55888,166628
ISIC_0028404.jpg,56077,264476
ISIC_0030832.jpg,51819,270895
ISIC_0026047.jpg,46600,265209
ISIC_0072838.jpg,231504,603788
ISIC_0067638.jpg,190780,486901
ISIC_0055053.jpg,183244,555576
ISIC_0029805.jpg,43369,203463
ISIC_0029984.jpg,66587,340061
ISIC_0033166.jpg,52519,293153
ISIC_0026885.jpg,52687,263187
ISIC_0033318.jpg,51281,287920
ISIC_0054763.jpg,207342,566524
ISIC_0058065.jpg,233363,595114
ISIC_0061199.jpg,196734,569609
ISIC_0025872.jpg,48865,272290
ISIC_0071385.jpg,231265,584600
ISIC_0031034.jpg,50360,236595
ISIC_0013082_downsampled.jpg,81828,169004
ISIC_0012416_downsampled.jpg,94939,197723
ISIC_0031086.jpg,55780,285253
ISIC_0002489_downsampled.jpg,87814,160780
ISIC_0063087.jpg,252269,646470
ISIC_0012281_downsampled.jpg,83782,170079
ISIC_0058828.jpg,230193,577554
ISIC_0013863_downsampled.jpg,105167,232721
ISIC_0073254.jpg,222189,536668
ISIC_0070453.jpg,192678,535966
ISIC_0059841.jpg,217913,553215
ISIC_0027686.jpg,48501,270415
ISIC_0027666.jpg,51508,271627
ISIC_0057174.jpg,211630,554909
ISIC_0062849.jpg,106133,277408
ISIC_0065278.jpg,200780,566454
ISIC_0029039.jpg,34286,157002
ISIC_0027059.jpg,47836,265405
ISIC_0012294_downsampled.jpg,99529,222937
ISIC_0025173.jpg,47455,227078
ISIC_0067080.jpg,178585,480184
ISIC_0063381.jpg,164001,467490
ISIC_0030005.jpg,50488,269836
ISIC_0016019_downsampled.jpg,127209,313023
ISIC_0027076.jpg,67424,339667
ISIC_0000237.jpg,121983,157536
ISIC_0054258.jpg,158992,405225
ISIC_0056334.jpg,243369,571243
ISIC_0028296.jpg,53842,283630
ISIC_0015347_downsampled.jpg,157616,349649
ISIC_0024748.jpg,41368,222475
ISIC_0012496_downsampled.jpg,76491,176284
ISIC_0061436.jpg,138170,356166
ISIC_0053690.jpg,178215,527160
ISIC_0065804.jpg,222596,609692
ISIC_0014110_downsampled.jpg,106564,204684
ISIC_0031807.jpg,53063,279071
ISIC_0064882.jpg,230420,570244
ISIC_0070440.jpg,128260,369758
ISIC_0058060.jpg,123390,338904
ISIC_0072583.jpg,213387,596084
ISIC_0032533.jpg,58921,307221
ISIC_0026365.jpg,44160,210903
ISIC_0013072_downsampled.jpg,91278,184906
ISIC_0053915.jpg,188124,476756
ISIC_0053466.jpg,207080,556784
ISIC_0055450.jpg,190833,540144
ISIC_0000278.jpg,139787,186137
ISIC_0068076.jpg,145631,411386
ISIC_0013809_downsampled.jpg,82285,168813
ISIC_0012949_downsampled.jpg,92380,196112
ISIC_0010857.jpg,120172,74379
ISIC_0066597.jpg,166333,450131
ISIC_0031976.jpg,58778,173824
ISIC_0062430.jpg,200036,529024
ISIC_0062409.jpg,192505,513107
ISIC_0029181.jpg,49038,270353
ISIC_0070056.jpg,218383,580795
ISIC_0061562.jpg,192381,525643
ISIC_0000523.jpg,124834,358368
ISIC_0027490.jpg,52891,237858
ISIC_0028569.jpg,54500,282142
ISIC_0026355.jpg,50698,277488
ISIC_0024858.jpg,47374,263686
ISIC_0066646.jpg,203107,507937
ISIC_0000169.jpg,58811,35327
ISIC_0031433.jpg,49299,266349
ISIC_0065355.jpg,218660,531880
ISIC_0028891.jpg,53928,246287
ISIC_0030382.jpg,67119,311420
ISIC_0026521.jpg,57341,290559
ISIC_0064787.jpg,164385,486729
ISIC_0063670.jpg,186185,482560
ISIC_0054310.jpg,93984,266082
ISIC_0025551.jpg,50404,276190
ISIC_0029041.jpg,59410,284743
ISIC_0059973.jpg,195730,556372
ISIC_0029044.jpg,63846,330888
ISIC_0067947.jpg,143867,421986
ISIC_0030752.jpg,46482,261012
ISIC_0011115.jpg,132818,178413
ISIC_0032272.jpg,48635,273372
ISIC_0025840.jpg,49836,233528
ISIC_0064714.jpg,137298,430152
ISIC_0065835.jpg,200209,529730
ISIC_0031810.jpg,49941,271212
ISIC_0068983.jpg,129348,407126
ISIC_0031998.jpg,52007,274812
ISIC_0034080.jpg,50913,291163
ISIC_0025739.jpg,50389,272900
ISIC_0065133.jpg,195042,473954
ISIC_0029081.jpg,69953,335211
ISIC_0057333.jpg,201602,533519
ISIC_0068497.jpg,199896,523240
ISIC_0033132.jpg,58323,305934
ISIC_0000046_downsampled.jpg,109575,185881
ISIC_0011097.jpg,142730,182669
ISIC_0072290.jpg,200982,533901
ISIC_0025642.jpg,52013,268515
ISIC_0058988.jpg,223550,599398
ISIC_0058474.jpg,142842,459146
ISIC_0032131.jpg,53902,280899
ISIC_0014770_downsampled.jpg,116917,253994
ISIC_0072172.jpg,170125,468734
ISIC_0031683.jpg,50389,291361
ISIC_0054347.jpg,203968,551961
ISIC_0010078.jpg,155049,201095
ISIC_0034137.jpg,49164,291870
ISIC_0010037.jpg,143937,184120
ISIC_0026911.jpg,40691,151512
ISIC_0027667.jpg,58930,274190
ISIC_0066461.jpg,231996,618576
ISIC_0054422.jpg,172516,475438
ISIC_0058453.jpg,244184,666248
ISIC_0072471.jpg,177273,452237
ISIC_0058561.jpg,257514,640393
ISIC_0028468.jpg,47991,149824
ISIC_0033960.jpg,42784,259876
ISIC_0032673.jpg,46575,263409
ISIC_0059360.jpg,169977,477674
ISIC_0030836.jpg,67342,339493
ISIC_0057962.jpg,210390,546431
ISIC_0024576.jpg,48452,267874
ISIC_0027455.jpg,55563,259587
ISIC_0029818.jpg,50565,271460
ISIC_0064655.jpg,203616,544342
ISIC_0059993.jpg,175719,453233
ISIC_0060013.jpg,147794,419099
ISIC_0069351.jpg,238430,561222
ISIC_0062724.jpg,145205,356972
ISIC_0073037.jpg,239143,612149
ISIC_0032586.jpg,72243,356456
ISIC_0067857.jpg,183028,485303
ISIC_0033592.jpg,57085,298171
ISIC_0014998_downsampled.jpg,126356,270668
ISIC_0027290.jpg,68823,373493
ISIC_0014575_downsampled.jpg,125340,216294
ISIC_0067257.jpg,198659,621946
ISIC_0059704.jpg,202335,579838
ISIC_0012469_downsampled.jpg,94189,218281
ISIC_0068874.jpg,221869,554897
ISIC_0072159.jpg,245970,589806
ISIC_0055215.jpg,200396,522919
ISIC_0026495.jpg,49331,271467
ISIC_0033442.jpg,59800,301045
ISIC_0013356_downsampled.jpg,78083,163098
ISIC_0072441.jpg,173248,478257
ISIC_0024829.jpg,57840,279258
ISIC_0026282.jpg,65914,315180
ISIC_0026358.jpg,47759,234314
ISIC_0067214.jpg,213100,528801
ISIC_0025978.jpg,56922,275085
ISIC_0068961.jpg,142245,333461
ISIC_0060936.jpg,196060,512972
ISIC_0014382_downsampled.jpg,118022,233180
ISIC_0000260.jpg,120214,160827
ISIC_0058278.jpg,169900,468943
ISIC_0025151.jpg,51421,274632
ISIC_0067639.jpg,241440,575688
ISIC_0027697.jpg,51238,256034
ISIC_0069002.jpg,207831,501925
ISIC_0062526.jpg,230045,550745
ISIC_0013173_downsampled.jpg,92710,202574
ISIC_0025393.jpg,52021,272032
ISIC_0026210.jpg,66192,361850
ISIC_0061250.jpg,135416,399552
ISIC_0072764.jpg,202348,522686
ISIC_0064202.jpg,178976,454971
ISIC_0031102.jpg,72735,359022
ISIC_0064280.jpg,259060,614874
ISIC_0024408.jpg,61129,295183
ISIC_0025775.jpg,64456,332514
ISIC_0013796_downsampled.jpg,96045,193005
ISIC_0059079.jpg,224345,550394
ISIC_0069663.jpg,185009,482822
ISIC_0027692.jpg,65011,310981
ISIC_0030359.jpg,51956,277992
ISIC_0066878.jpg,379834,897702
ISIC_0014788_downsampled.jpg,121974,242916
ISIC_0026739.jpg,53889,211185
ISIC_0061379.jpg,258817,601729
ISIC_0059140.jpg,184110,479523
ISIC_0056088.jpg,144874,430672
ISIC_0015390_downsampled.jpg,160107,402147
ISIC_0071196.jpg,149914,363517
ISIC_0062710.jpg,211786,536626
ISIC_0026767.jpg,48560,315643
ISIC_0061376.jpg,159948,354739
ISIC_0060954.jpg,121533,309571
ISIC_0060096.jpg,179091,524361
ISIC_0068176.jpg,258287,614473
ISIC_0054558.jpg,197143,525213
ISIC_0062124.jpg,163178,460377
ISIC_0062656.jpg,162560,445584
ISIC_0065260.jpg,245558,593230
ISIC_0069183.jpg,155557,435887
ISIC_0067650.jpg,132985,393079
ISIC_0070701.jpg,245143,628119
ISIC_0064522.jpg,186713,479774
ISIC_0072271.jpg,221174,534779
ISIC_0030709.jpg,47630,221795
ISIC_0067694.jpg,232009,558917
ISIC_0061784.jpg,189931,483891
ISIC_0024920.jpg,52303,279140
ISIC_0064062.jpg,181003,559136
ISIC_0060716.jpg,161226,355334
ISIC_0028728.jpg,50483,274611
ISIC_0031281.jpg,46002,167900
ISIC_0064754.jpg,103566,297758
ISIC_0033061.jpg,64510,332608
ISIC_0063180.jpg,138823,357656
ISIC_0026421.jpg,39698,150460
ISIC_0012785_downsampled.jpg,125915,245828
ISIC_0026534.jpg,51852,282050
ISIC_0027851.jpg,58851,290983
ISIC_0014702_downsampled.jpg,117756,252712
ISIC_0029589.jpg,54717,247692
ISIC_0053479.jpg,109919,286534
ISIC_0070356.jpg,203116,538424
ISIC_0032237.jpg,48613,274644
ISIC_0029883.jpg,62327,326907
ISIC_0062091.jpg,130625,388244
ISIC_0069144.jpg,210791,525006
ISIC_0009981.jpg,143621,196370
ISIC_0028700.jpg,57438,310021
ISIC_0029821.jpg,50311,273046
ISIC_0014529_downsampled.jpg,63987,131614
ISIC_0053673.jpg,199700,558243
ISIC_0056116.jpg,124123,265972
ISIC_0026915.jpg,53039,276722
ISIC_0024430.jpg,46491,277389
ISIC_0029782.jpg,47791,268026
ISIC_0000213.jpg,55563,29378
ISIC_0031698.jpg,41304,181917
ISIC_0033072.jpg,63265,332161
ISIC_0034163.jpg,45610,272394
ISIC_0000050_downsampled.jpg,97048,157902
ISIC_0060549.jpg,175633,459241
ISIC_0061206.jpg,188112,487496
ISIC_0027798.jpg,44359,129971
ISIC_0028537.jpg,54555,255629
ISIC_0070941.jpg,231858,579528
ISIC_0059045.jpg,167331,474284
ISIC_0000086_downsampled.jpg,130481,206435
ISIC_0065723.jpg,317825,754232
ISIC_0033243.jpg,53529,205405
ISIC_0057215.jpg,181423,495186
ISIC_0024592.jpg,57725,269395
ISIC_0068724.jpg,121220,332316
ISIC_0030840.jpg,48915,206579
ISIC_0061817.jpg,170314,475488
ISIC_0058116.jpg,225110,571990
ISIC_0024360.jpg,60879,288379
ISIC_0065740.jpg,208643,543191
ISIC_0013831_downsampled.jpg,67224,135743
ISIC_0025763.jpg,34990,156294
ISIC_0066162.jpg,133162,361845
ISIC_0033338.jpg,60465,313074
ISIC_0063264.jpg,235303,571136
ISIC_0062983.jpg,202160,612767
ISIC_0000171.jpg,113652,57415
ISIC_0069505.jpg,184202,510676
ISIC_0031594.jpg,45724,215003
ISIC_0026791.jpg,51660,276432
ISIC_0064021.jpg,183304,559314
ISIC_0057272.jpg,145284,353755
ISIC_0059688.jpg,203233,633555
ISIC_0032742.jpg,48528,261238
ISIC_0024791.jpg,66305,335329
ISIC_0064494.jpg,218834,566198
ISIC_0068907.jpg,208272,595699
ISIC_0029881.jpg,54837,257293
ISIC_0069215.jpg,110074,294023
ISIC_0024348.jpg,66706,341100
ISIC_0027367.jpg,61431,287963
ISIC_0067868.jpg,198737,539161
ISIC_0065433.jpg,308973,722419
ISIC_0065006.jpg,248114,621598
ISIC_0053665.jpg,178578,472685
ISIC_0001181_downsampled.jpg,72332,137073
ISIC_0063529.jpg,193741,512311
ISIC_0012722_downsampled.jpg,142083,299047
ISIC_0024805.jpg,62100,307485
ISIC_0065120.jpg,210094,522373
ISIC_0061309.jpg,186340,476090
ISIC_0014768_downsampled.jpg,127733,263091
ISIC_0067136.jpg,267291,649898
ISIC_0013397_downsampled.jpg,89791,184931
ISIC_0031603.jpg,59147,160750
ISIC_0029768.jpg,57009,284929
ISIC_0062706.jpg,215376,606270
ISIC_0068676.jpg,185803,528318
ISIC_0015115_downsampled.jpg,129816,279418
ISIC_0029815.jpg,68907,374710
ISIC_0033729.jpg,43989,270050
ISIC_0070538.jpg,226150,543399
ISIC_0067391.jpg,180064,458567
ISIC_0058073.jpg,194398,509270
ISIC_0055945.jpg,196687,521286
ISIC_0060279.jpg,190549,478320
ISIC_0060312.jpg,149156,422568
ISIC_0030557.jpg,52958,256132
ISIC_0063135.jpg,176765,350179
ISIC_0009297_downsampled.jpg,83502,169411
ISIC_0073018.jpg,218030,626453
ISIC_0066067.jpg,163237,462481
ISIC_0028079.jpg,69505,326664
ISIC_0027590.jpg,60772,288904
ISIC_0026384.jpg,53042,266266
ISIC_0062116.jpg,153895,398417
ISIC_0071466.jpg,206607,614471
ISIC_0060418.jpg,133492,330230
ISIC_0064365.jpg,244227,571033
ISIC_0066674.jpg,179106,554273
ISIC_0025733.jpg,49781,264769
ISIC_0068863.jpg,175396,460613
ISIC_0033828.jpg,52202,279706
ISIC_0028962.jpg,64925,333158
ISIC_0033115.jpg,54646,282106
ISIC_0059800.jpg,194236,526827
ISIC_0053817.jpg,267710,647197
ISIC_0014943_downsampled.jpg,118190,242466
ISIC_0053975.jpg,196131,506850
ISIC_0066505.jpg,255743,610962
ISIC_0055604.jpg,158180,449716
ISIC_0024830.jpg,46880,133468
ISIC_0057242.jpg,203301,542113
ISIC_0027729.jpg,51471,258190
ISIC_0061566.jpg,185495,472952
ISIC_0027216.jpg,57954,298061
ISIC_0060717.jpg,215952,549709
ISIC_0065604.jpg,167934,409287
ISIC_0057199.jpg,253897,589365
ISIC_0032309.jpg,45327,261293
ISIC_0033125.jpg,62570,335022
ISIC_0024729.jpg,66828,292728
