Dataset_Duplicate,Subfolder_Duplicate,FilePath_Duplicate,FileName_Duplicate,FileHash,Dataset_Original,Subfolder_Original,FilePath_Original,FileName_Original
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014394.jpg,ISIC_0014394.jpg,ab13ce8e89b2a6c5013058bbf07057b5,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014394.jpg,ISIC_0014394.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000487.jpg,ISIC_0000487.jpg,8f1766804ed94fcfc4516526e8dce201,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000487.jpg,ISIC_0000487.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012097.jpg,ISIC_0012097.jpg,db887d5df59d8f6da582ab3aa0799505,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012097.jpg,ISIC_0012097.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000493.jpg,ISIC_0000493.jpg,a02c71dd4a4049190c2c1a2b1cbda406,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000493.jpg,ISIC_0000493.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010858.jpg,ISIC_0010858.jpg,0c0e448e3190987653714a7e7a23dc40,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010858.jpg,ISIC_0010858.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013160.jpg,ISIC_0013160.jpg,428fe801402c06e34e3f12b70ff5e6c9,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013160.jpg,ISIC_0013160.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013606.jpg,ISIC_0013606.jpg,2909e11f71266c95de5e2d1966fa2ddf,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013606.jpg,ISIC_0013606.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014169.jpg,ISIC_0014169.jpg,b4baeb2c86031a279f071386dcb436ec,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014169.jpg,ISIC_0014169.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012518.jpg,ISIC_0012518.jpg,92883beaa144e050405d0a815b9e2378,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012518.jpg,ISIC_0012518.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0001216.jpg,ISIC_0001216.jpg,9f728d2b3780aba8944a22aa271516a3,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0001216.jpg,ISIC_0001216.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000108.jpg,ISIC_0000108.jpg,f4e1bd1ea25acc1f603dfb39c9cabc36,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000108.jpg,ISIC_0000108.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010455.jpg,ISIC_0010455.jpg,aefd33a0b0fde91784a75bce07ce5ada,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010455.jpg,ISIC_0010455.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0016024.jpg,ISIC_0016024.jpg,3321231b300e0adc6906faebd54f4d87,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0016024.jpg,ISIC_0016024.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014633.jpg,ISIC_0014633.jpg,dd72150a5f8a023ee6a478948f7d8ba8,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014633.jpg,ISIC_0014633.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0004346.jpg,ISIC_0004346.jpg,deb6f9994ad9c2ff4221b8b2850150a0,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0004346.jpg,ISIC_0004346.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000120.jpg,ISIC_0000120.jpg,5a438641304bb65acc1a3793d7fcca2b,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000120.jpg,ISIC_0000120.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010333.jpg,ISIC_0010333.jpg,4220facd66ae05f9afefd7d977e57dae,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010333.jpg,ISIC_0010333.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000134.jpg,ISIC_0000134.jpg,c96754177250df4c2d12a0a6ab9ce4b1,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000134.jpg,ISIC_0000134.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010327.jpg,ISIC_0010327.jpg,8988a26cc5ff29bdf71af7747f013533,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010327.jpg,ISIC_0010327.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012256.jpg,ISIC_0012256.jpg,05d5ac2397d79df9c690982e744bf606,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012256.jpg,ISIC_0012256.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010441.jpg,ISIC_0010441.jpg,67f1a2b1df078158e1555a17b389daef,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010441.jpg,ISIC_0010441.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0016030.jpg,ISIC_0016030.jpg,a2ed48326ce09f149baac36f1641690c,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0016030.jpg,ISIC_0016030.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014814.jpg,ISIC_0014814.jpg,347341408a4aca426d2da7e23b7666e2,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014814.jpg,ISIC_0014814.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013809.jpg,ISIC_0013809.jpg,6fb9dfca0a89f51f4e6949514cc95aab,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013809.jpg,ISIC_0013809.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014800.jpg,ISIC_0014800.jpg,e631a973b7bbcc1f8f26a174385cad27,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014800.jpg,ISIC_0014800.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012281.jpg,ISIC_0012281.jpg,598191f828e0a08bd756247b1ccae348,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012281.jpg,ISIC_0012281.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010496.jpg,ISIC_0010496.jpg,e18fede0164d58500c50ded64c50be19,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010496.jpg,ISIC_0010496.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0009879.jpg,ISIC_0009879.jpg,b6cc4748f9dcf79a44028fdd55936ee7,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0009879.jpg,ISIC_0009879.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013835.jpg,ISIC_0013835.jpg,2f08152d9ad1e73e892dd88adc84a4bf,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013835.jpg,ISIC_0013835.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014183.jpg,ISIC_0014183.jpg,690df60aa767af5528b6ff5cef7bc576,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014183.jpg,ISIC_0014183.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010483.jpg,ISIC_0010483.jpg,aa3abeb6bc03cd88a73ace4e299fef0d,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010483.jpg,ISIC_0010483.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010497.jpg,ISIC_0010497.jpg,e0f85ced5e8fc84b93160443ecb88903,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010497.jpg,ISIC_0010497.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0002093.jpg,ISIC_0002093.jpg,98720082bc848365854bee479a59b9a1,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0002093.jpg,ISIC_0002093.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014829.jpg,ISIC_0014829.jpg,2e480f9e435cbe13056ab355a6e7fd3a,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014829.jpg,ISIC_0014829.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014197.jpg,ISIC_0014197.jpg,605f1a59158b26e2344fbeecbe8cc55c,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014197.jpg,ISIC_0014197.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013808.jpg,ISIC_0013808.jpg,146e82f842b57a0a8f10a020078cd262,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013808.jpg,ISIC_0013808.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014815.jpg,ISIC_0014815.jpg,6ff8f4dfa44091e50b2e0d0b0c0df0aa,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014815.jpg,ISIC_0014815.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010326.jpg,ISIC_0010326.jpg,c1879af2a920e23fa72baf4fb16e5fc7,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010326.jpg,ISIC_0010326.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000135.jpg,ISIC_0000135.jpg,8f5510e92e5742aabb899e1c1bc97fb9,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000135.jpg,ISIC_0000135.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012257.jpg,ISIC_0012257.jpg,25ae02beaff74ce9154757eebd9f6d20,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012257.jpg,ISIC_0012257.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014632.jpg,ISIC_0014632.jpg,cfc239d6ccc9fc3d93dce4de6ee7df2c,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014632.jpg,ISIC_0014632.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0016025.jpg,ISIC_0016025.jpg,fec44c187fdee78666bfffb9cf522fe7,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0016025.jpg,ISIC_0016025.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010332.jpg,ISIC_0010332.jpg,3674e6b34cd852b6fd929065f8d00cdb,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010332.jpg,ISIC_0010332.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000121.jpg,ISIC_0000121.jpg,0f9964e6d036913bcadd84946537d91b,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000121.jpg,ISIC_0000121.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000109.jpg,ISIC_0000109.jpg,255875e2a0c72fc4f3382840805e11b8,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000109.jpg,ISIC_0000109.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0016019.jpg,ISIC_0016019.jpg,43271555cc2bb9c89e94807112037892,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0016019.jpg,ISIC_0016019.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010468.jpg,ISIC_0010468.jpg,c40054d21381a33de368f2a5c0658641,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010468.jpg,ISIC_0010468.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0015510.jpg,ISIC_0015510.jpg,6ad217e9711548a6b965263b6d9e37cd,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0015510.jpg,ISIC_0015510.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0015276.jpg,ISIC_0015276.jpg,07880ed5db4dc8012f8a0ce2c3bb45e8,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0015276.jpg,ISIC_0015276.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0008541.jpg,ISIC_0008541.jpg,ace3b334eb245900d0a7c051ab85659a,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0008541.jpg,ISIC_0008541.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000492.jpg,ISIC_0000492.jpg,27b45ec720a1119a731773a3b39d1d50,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000492.jpg,ISIC_0000492.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014395.jpg,ISIC_0014395.jpg,fb9a57a44dafdfb97c400ddb4a179aea,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014395.jpg,ISIC_0014395.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000486.jpg,ISIC_0000486.jpg,bed6ad8242c54f9dcf213dad08ae6fd1,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000486.jpg,ISIC_0000486.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0002246.jpg,ISIC_0002246.jpg,b51303e0d869f207bf9c96d47815449d,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0002246.jpg,ISIC_0002246.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000451.jpg,ISIC_0000451.jpg,a7332700566326988895cf155a743053,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000451.jpg,ISIC_0000451.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000337.jpg,ISIC_0000337.jpg,9486b249a3ebe8c37160e547a97a3787,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000337.jpg,ISIC_0000337.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000323.jpg,ISIC_0000323.jpg,80674da19efc13ec03b0c1e23f286be8,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000323.jpg,ISIC_0000323.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014430.jpg,ISIC_0014430.jpg,e8a81a1d560529a5002a45b00434e445,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014430.jpg,ISIC_0014430.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013411.jpg,ISIC_0013411.jpg,09aec9f3f6acc99de358c0a29bb49a22,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013411.jpg,ISIC_0013411.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0015060.jpg,ISIC_0015060.jpg,3d429749b85e09120f4162d767d2a77b,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0015060.jpg,ISIC_0015060.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0011212.jpg,ISIC_0011212.jpg,0d7838a98fda191bc92bf63b69dd72ec,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0011212.jpg,ISIC_0011212.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013405.jpg,ISIC_0013405.jpg,591739e5068310b3ab0470abe53a8e9b,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013405.jpg,ISIC_0013405.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000479.jpg,ISIC_0000479.jpg,bd37a52d4e27430f8b94fb7be5a080c6,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000479.jpg,ISIC_0000479.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012684.jpg,ISIC_0012684.jpg,ae95e8a3a5cb8a43cdeb2938a2f0adcd,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012684.jpg,ISIC_0012684.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010093.jpg,ISIC_0010093.jpg,3e3291c307027a00147420fd2a64a6c2,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010093.jpg,ISIC_0010093.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000294.jpg,ISIC_0000294.jpg,db4b9a21307375ba502487325102aee4,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000294.jpg,ISIC_0000294.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012690.jpg,ISIC_0012690.jpg,815f2d1c37323fe6a64d325024437abd,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012690.jpg,ISIC_0012690.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014587.jpg,ISIC_0014587.jpg,8bc8da5300aa652f8aafc35bfb8899ab,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014587.jpg,ISIC_0014587.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0009298.jpg,ISIC_0009298.jpg,81110d8638c7f0e334a2f451fddd29fd,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0009298.jpg,ISIC_0009298.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0006815.jpg,ISIC_0006815.jpg,f9f7359de4a35d26aae77d88009a9c67,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0006815.jpg,ISIC_0006815.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000525.jpg,ISIC_0000525.jpg,c503cf6a61e244fe5f6559e2c1dbc808,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000525.jpg,ISIC_0000525.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000243.jpg,ISIC_0000243.jpg,8ae4baf725fff9b01bee1a5d47734e41,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000243.jpg,ISIC_0000243.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013559.jpg,ISIC_0013559.jpg,a0a39bd4c623cfa28d0eacc86cc2dba0,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013559.jpg,ISIC_0013559.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012653.jpg,ISIC_0012653.jpg,687fcabd9f4b8fb338e31a517c3933e9,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012653.jpg,ISIC_0012653.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014222.jpg,ISIC_0014222.jpg,1b93efcd165945a0a48b61caf53eb09d,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014222.jpg,ISIC_0014222.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010044.jpg,ISIC_0010044.jpg,408d07e418aeb22ccd3649a4a1408144,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010044.jpg,ISIC_0010044.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000531.jpg,ISIC_0000531.jpg,45d9b665dba39f91f1692c227f403ca9,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000531.jpg,ISIC_0000531.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012135.jpg,ISIC_0012135.jpg,d5215d86c16282cb76de866a5ddfbe1b,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012135.jpg,ISIC_0012135.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000519.jpg,ISIC_0000519.jpg,29e949909b1ff3e7c318ab7de59f737a,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000519.jpg,ISIC_0000519.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0008145.jpg,ISIC_0008145.jpg,bf6fb6f4dd77b988f524e9991f227193,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0008145.jpg,ISIC_0008145.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013203.jpg,ISIC_0013203.jpg,192a60ef3fc68b0d978dde5ca22f1d7d,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013203.jpg,ISIC_0013203.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013565.jpg,ISIC_0013565.jpg,08303b4c495c1acd57825316c72465d3,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013565.jpg,ISIC_0013565.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0011372.jpg,ISIC_0011372.jpg,114aacb1b9326a60aabe1e2dcf598da6,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0011372.jpg,ISIC_0011372.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010078.jpg,ISIC_0010078.jpg,3cb67b99216a1d5c67d489e65897e9a2,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010078.jpg,ISIC_0010078.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0011366.jpg,ISIC_0011366.jpg,d6ce921b238e35765d5017aae014bb88,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0011366.jpg,ISIC_0011366.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013217.jpg,ISIC_0013217.jpg,3a5c90754dcfde263c901fecd9cb2792,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013217.jpg,ISIC_0013217.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012109.jpg,ISIC_0012109.jpg,32bc34a3de0c4eeaf616c44b68f1462e,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012109.jpg,ISIC_0012109.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000082.jpg,ISIC_0000082.jpg,d50582a3cd07dde709f1f03d3078528f,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000082.jpg,ISIC_0000082.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0009918.jpg,ISIC_0009918.jpg,7737dbe01d82cfd13d8fa4784885b089,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0009918.jpg,ISIC_0009918.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013798.jpg,ISIC_0013798.jpg,cf6dd6166542459a17cea8a0f0bba6a5,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013798.jpg,ISIC_0013798.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014791.jpg,ISIC_0014791.jpg,7410f1c9d41e5c473dd67a051f629b13,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014791.jpg,ISIC_0014791.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014949.jpg,ISIC_0014949.jpg,64e855a6e0d9ee15169d1baf1dc4da3e,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014949.jpg,ISIC_0014949.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014785.jpg,ISIC_0014785.jpg,a458e76672d7a214f1714e3f9b7d8e9e,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014785.jpg,ISIC_0014785.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000096.jpg,ISIC_0000096.jpg,dcdd2b0d79a2bb93a1f11a7514ec56de,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000096.jpg,ISIC_0000096.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0002871.jpg,ISIC_0002871.jpg,f92057edef4dacb4d63eede44c008ff5,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0002871.jpg,ISIC_0002871.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000900.jpg,ISIC_0000900.jpg,d5f181eec68622e13fafae7a01dc0d91,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000900.jpg,ISIC_0000900.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014975.jpg,ISIC_0014975.jpg,1186d62d8ba9cd57583d5ae45c7e38b7,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014975.jpg,ISIC_0014975.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014961.jpg,ISIC_0014961.jpg,cb62a89a73c9bb5f52412358064aeae1,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014961.jpg,ISIC_0014961.jpg
